timestamp_utc,battery_V,battery_soc_pct,solar_W,load_W,bus_V,charge_A,discharge_A,panel_temp_C,pcdu_temp_C,eclipse,orbit_phase_deg
2025-11-15T13:03:20,3.712,30.3,0,43.76,14.848,0,11.789,-39.5,30.5,1,262.5
2025-11-15T13:04:20,3.711,30.1,0,44.2,14.844,0,11.911,-39.9,30.8,1,266.25
2025-11-15T13:05:20,3.71,30.0,0,44.54,14.84,0,12.005,-40.0,31.0,1,270.0
2025-11-15T13:06:20,3.711,30.1,0,44.79,14.844,0,12.07,-39.9,31.2,1,273.75
2025-11-15T13:07:20,3.712,30.3,0,44.95,14.848,0,12.109,-39.5,31.3,1,277.5
2025-11-15T13:08:20,3.714,30.6,0,45.0,14.856,0,12.116,-38.8,31.5,1,281.25
2025-11-15T13:09:20,3.717,31.0,0,44.95,14.868,0,12.093,-38.0,31.7,1,285.0
2025-11-15T13:10:20,3.721,31.6,0,44.81,14.884,0,12.042,-36.8,31.9,1,288.75
2025-11-15T13:11:20,3.726,32.3,0,44.56,14.904,0,11.959,-35.4,32.0,1,292.5
2025-11-15T13:12:20,3.732,33.1,0,44.22,14.928,0,11.849,-33.8,32.2,1,296.25
2025-11-15T13:13:20,3.738,34.0,21.25,43.79,14.952,0,6.03,-32.0,32.3,0,300.0
2025-11-15T13:14:20,3.746,35.1,26.24,43.27,14.984,0,4.546,-29.9,32.4,0,303.75
2025-11-15T13:15:20,3.753,36.2,31.5,42.67,15.012,0,2.976,-27.6,32.5,0,307.5
2025-11-15T13:16:20,3.762,37.4,36.95,41.99,15.048,0,1.34,-25.1,32.6,0,311.25
2025-11-15T13:17:20,3.772,38.8,42.5,41.24,15.088,0.334,0,-22.4,32.7,0,315.0
2025-11-15T13:18:20,3.781,40.2,48.05,40.43,15.124,2.015,0,-19.6,32.8,0,318.75
2025-11-15T13:19:20,3.792,41.7,53.5,39.57,15.168,3.674,0,-16.5,32.9,0,322.5
2025-11-15T13:20:20,3.803,43.3,58.76,38.66,15.212,5.285,0,-13.3,32.9,0,326.25
2025-11-15T13:21:20,3.815,45.0,63.75,37.71,15.26,6.826,0,-10.0,33.0,0,330.0
2025-11-15T13:22:20,3.827,46.7,68.37,36.73,15.308,8.268,0,-6.5,33.0,0,333.75
2025-11-15T13:23:20,3.84,48.5,72.55,35.74,15.36,9.586,0,-3.0,33.0,0,337.5
2025-11-15T13:24:20,3.853,50.4,76.22,34.74,15.412,10.766,0,0.7,33.0,0,341.25
2025-11-15T13:25:20,3.865,52.2,79.31,33.75,15.46,11.788,0,4.5,33.0,0,345.0
2025-11-15T13:26:20,3.879,54.1,81.76,32.76,15.516,12.632,0,8.3,33.0,0,348.75
2025-11-15T13:27:20,3.893,56.1,83.55,31.8,15.572,13.293,0,12.2,32.9,0,352.5
2025-11-15T13:28:20,3.906,58.0,84.64,30.87,15.624,13.766,0,16.1,32.9,0,356.25
2025-11-15T13:29:20,3.92,60.0,85.0,29.98,15.68,14.036,0,20.0,32.8,0,0.0
2025-11-15T13:30:20,3.934,62.0,84.64,29.14,15.736,14.108,0,23.9,32.8,0,3.75
2025-11-15T13:31:20,3.947,63.9,83.55,28.36,15.788,13.983,0,27.8,32.7,0,7.5
2025-11-15T13:32:20,3.961,65.9,81.76,27.65,15.844,13.661,0,31.7,32.6,0,11.25
2025-11-15T13:33:20,3.975,67.8,79.31,27.01,15.9,13.157,0,35.5,32.5,0,15.0
2025-11-15T13:34:20,3.987,69.6,76.22,26.45,15.948,12.483,0,39.3,32.4,0,18.75
2025-11-15T13:35:20,4.0,71.5,72.55,25.97,16.0,11.645,0,43.0,32.2,0,22.5
2025-11-15T13:36:20,4.013,73.3,68.37,25.59,16.052,10.66,0,46.5,32.1,0,26.25
2025-11-15T13:37:20,4.025,75.0,63.75,25.3,16.1,9.553,0,50.0,31.9,0,30.0
2025-11-15T13:38:20,4.037,76.7,58.76,25.11,16.148,8.335,0,53.3,31.8,0,33.75
2025-11-15T13:39:20,4.048,78.3,53.5,25.01,16.192,7.038,0,56.5,31.6,0,37.5
2025-11-15T13:40:20,4.059,79.8,48.05,25.02,16.236,5.674,0,59.6,31.4,0,41.25
2025-11-15T13:41:20,4.068,81.2,42.5,25.12,16.272,4.272,0,62.4,31.3,0,45.0
2025-11-15T13:42:20,4.078,82.6,36.95,25.32,16.312,2.852,0,65.1,31.1,0,48.75
2025-11-15T13:43:20,4.087,83.8,31.5,25.62,16.348,1.439,0,67.6,30.9,0,52.5
2025-11-15T13:44:20,4.094,84.9,26.24,26.02,16.376,0.054,0,69.9,30.6,0,56.25
2025-11-15T13:45:20,4.102,86.0,21.25,26.5,16.408,0,1.28,72.0,30.4,0,60.0
2025-11-15T13:46:20,4.108,86.9,16.63,27.07,16.432,0,2.541,73.8,30.2,0,63.75
2025-11-15T13:47:20,4.114,87.7,12.45,27.72,16.456,0,3.712,75.4,30.0,0,67.5
2025-11-15T13:48:20,4.119,88.4,8.78,28.44,16.476,0,4.773,76.8,29.8,0,71.25
2025-11-15T13:49:20,4.123,89.0,5.69,29.22,16.492,0,5.707,78.0,29.5,0,75.0
2025-11-15T13:50:20,4.126,89.4,3.24,30.07,16.504,0,6.503,78.8,29.3,0,78.75
2025-11-15T13:51:20,4.128,89.7,1.45,30.96,16.512,0,7.149,79.5,29.0,0,82.5
2025-11-15T13:52:20,4.129,89.9,0.36,31.89,16.516,0,7.636,79.9,28.8,0,86.25
2025-11-15T13:53:20,4.13,90.0,0.0,32.86,16.52,0,7.956,80.0,28.5,0,90.0
2025-11-15T13:54:20,4.129,89.9,0.36,33.84,16.516,0,8.109,79.9,28.3,0,93.75
2025-11-15T13:55:20,4.128,89.7,1.45,34.84,16.512,0,8.089,79.5,28.0,0,97.5
2025-11-15T13:56:20,4.126,89.4,3.24,35.84,16.504,0,7.901,78.8,27.8,0,101.25
2025-11-15T13:57:20,4.123,89.0,5.69,36.83,16.492,0,7.553,78.0,27.5,0,105.0
2025-11-15T13:58:20,4.119,88.4,8.78,37.8,16.476,0,7.045,76.8,27.3,0,108.75
2025-11-15T13:59:20,4.114,87.7,12.45,38.75,16.456,0,6.393,75.4,27.0,0,112.5
2025-11-15T14:00:20,4.108,86.9,16.63,39.65,16.432,0,5.604,73.8,26.8,0,116.25
2025-11-15T14:01:20,4.102,86.0,21.25,40.51,16.408,0,4.695,72.0,26.6,0,120.0
2025-11-15T14:02:20,4.094,84.9,26.24,41.32,16.376,0,3.683,69.9,26.3,0,123.75
2025-11-15T14:03:20,4.087,83.8,31.5,42.06,16.348,0,2.584,67.6,26.1,0,127.5
2025-11-15T14:04:20,4.078,82.6,36.95,42.73,16.312,0,1.417,65.1,25.9,0,131.25
2025-11-15T14:05:20,4.068,81.2,42.5,43.33,16.272,0,0.204,62.4,25.6,0,135.0
2025-11-15T14:06:20,4.059,79.8,48.05,43.84,16.236,1.037,0,59.6,25.4,0,138.75
2025-11-15T14:07:20,4.048,78.3,53.5,44.26,16.192,2.283,0,56.5,25.2,0,142.5
2025-11-15T14:08:20,4.037,76.7,58.76,44.59,16.148,3.51,0,53.3,25.0,0,146.25
2025-11-15T14:09:20,4.025,75.0,63.75,44.83,16.1,4.701,0,50.0,24.8,0,150.0
2025-11-15T14:10:20,4.013,73.3,68.37,44.96,16.052,5.834,0,46.5,24.6,0,153.75
2025-11-15T14:11:20,4.0,71.5,72.55,45.0,16.0,6.887,0,43.0,24.4,0,157.5
2025-11-15T14:12:20,3.987,69.6,76.22,44.94,15.948,7.845,0,39.3,24.3,0,161.25
2025-11-15T14:13:20,3.975,67.8,79.31,44.77,15.9,8.689,0,35.5,24.1,0,165.0
2025-11-15T14:14:20,3.961,65.9,81.76,44.51,15.844,9.404,0,31.7,24.0,0,168.75
2025-11-15T14:15:20,3.947,63.9,83.55,44.16,15.788,9.98,0,27.8,23.8,0,172.5
2025-11-15T14:16:20,3.934,62.0,84.64,43.71,15.736,10.404,0,23.9,23.7,0,176.25
2025-11-15T14:17:20,3.92,60.0,85.0,43.18,15.68,10.668,0,20.0,23.6,0,180.0
2025-11-15T14:18:20,3.906,58.0,84.64,42.56,15.624,10.773,0,16.1,23.5,0,183.75
2025-11-15T14:19:20,3.893,56.1,83.55,41.87,15.572,10.706,0,12.2,23.4,0,187.5
2025-11-15T14:20:20,3.879,54.1,81.76,41.11,15.516,10.48,0,8.3,23.3,0,191.25
2025-11-15T14:21:20,3.865,52.2,79.31,40.29,15.46,10.096,0,4.5,23.2,0,195.0
2025-11-15T14:22:20,3.853,50.4,76.22,39.42,15.412,9.551,0,0.7,23.1,0,198.75
2025-11-15T14:23:20,3.84,48.5,0,38.5,15.36,0,10.026,-3.0,23.1,1,202.5
2025-11-15T14:24:20,3.827,46.7,0,37.55,15.308,0,9.812,-6.5,23.0,1,206.25
2025-11-15T14:25:20,3.815,45.0,0,36.57,15.26,0,9.586,-10.0,23.0,1,210.0
2025-11-15T14:26:20,3.803,43.3,0,35.57,15.212,0,9.353,-13.3,23.0,1,213.75
2025-11-15T14:27:20,3.792,41.7,0,34.58,15.168,0,9.119,-16.5,23.0,1,217.5
2025-11-15T14:28:20,3.781,40.2,0,33.58,15.124,0,8.881,-19.6,23.0,1,221.25
2025-11-15T14:29:20,3.772,38.8,0,32.6,15.088,0,8.643,-22.4,23.0,1,225.0
2025-11-15T14:30:20,3.762,37.4,0,31.64,15.048,0,8.41,-25.1,23.1,1,228.75
2025-11-15T14:31:20,3.753,36.2,0,30.72,15.012,0,8.185,-27.6,23.1,1,232.5
2025-11-15T14:32:20,3.746,35.1,0,29.84,14.984,0,7.966,-29.9,23.2,1,236.25
2025-11-15T14:33:20,3.738,34.0,0,29.01,14.952,0,7.761,-32.0,23.3,1,240.0
2025-11-15T14:34:20,3.732,33.1,0,28.24,14.928,0,7.567,-33.8,23.3,1,243.75
2025-11-15T14:35:20,3.726,32.3,0,27.54,14.904,0,7.391,-35.4,23.4,1,247.5
2025-11-15T14:36:20,3.721,31.6,0,26.91,14.884,0,7.232,-36.8,23.5,1,251.25
2025-11-15T14:37:20,3.717,31.0,0,26.36,14.868,0,7.092,-38.0,23.7,1,255.0
2025-11-15T14:38:20,3.714,30.6,0,25.9,14.856,0,6.974,-38.8,23.8,1,258.75
2025-11-15T14:39:20,3.712,30.3,0,25.53,14.848,0,6.878,-39.5,23.9,1,262.5
2025-11-15T14:40:20,3.711,30.1,0,25.26,14.844,0,6.807,-39.9,24.1,1,266.25
2025-11-15T14:41:20,3.71,30.0,0,25.08,14.84,0,6.76,-40.0,24.2,1,270.0
2025-11-15T14:42:20,3.711,30.1,0,25.0,14.844,0,6.737,-39.9,24.4,1,273.75
2025-11-15T14:43:20,3.712,30.3,0,25.03,14.848,0,6.743,-39.5,24.6,1,277.5
2025-11-15T14:44:20,3.714,30.6,0,25.15,14.856,0,6.772,-38.8,24.8,1,281.25
2025-11-15T14:45:20,3.717,31.0,0,25.37,14.868,0,6.825,-38.0,25.0,1,285.0
2025-11-15T14:46:20,3.721,31.6,0,25.68,14.884,0,6.901,-36.8,25.2,1,288.75
2025-11-15T14:47:20,3.726,32.3,0,26.09,14.904,0,7.002,-35.4,25.4,1,292.5
2025-11-15T14:48:20,3.732,33.1,0,26.59,14.928,0,7.125,-33.8,25.6,1,296.25
2025-11-15T14:49:20,3.738,34.0,21.25,27.17,14.952,0,1.584,-32.0,25.8,0,300.0
2025-11-15T14:50:20,3.746,35.1,26.24,27.83,14.984,0,0.424,-29.9,26.1,0,303.75
2025-11-15T14:51:20,3.753,36.2,31.5,28.56,15.012,0.783,0,-27.6,26.3,0,307.5
2025-11-15T14:52:20,3.762,37.4,36.95,29.36,15.048,2.018,0,-25.1,26.5,0,311.25
2025-11-15T14:53:20,3.772,38.8,42.5,30.21,15.088,3.258,0,-22.4,26.8,0,315.0
2025-11-15T14:54:20,3.781,40.2,48.05,31.11,15.124,4.48,0,-19.6,27.0,0,318.75
2025-11-15T14:55:20,3.792,41.7,53.5,32.05,15.168,5.657,0,-16.5,27.3,0,322.5
2025-11-15T14:56:20,3.803,43.3,58.76,33.02,15.212,6.768,0,-13.3,27.5,0,326.25
2025-11-15T14:57:20,3.815,45.0,63.75,34.01,15.26,7.796,0,-10.0,27.8,0,330.0
2025-11-15T14:58:20,3.827,46.7,68.37,35.01,15.308,8.717,0,-6.5,28.0,0,333.75
2025-11-15T14:59:20,3.84,48.5,72.55,36.01,15.36,9.516,0,-3.0,28.3,0,337.5
2025-11-15T15:00:20,3.853,50.4,76.22,37.0,15.412,10.179,0,0.7,28.5,0,341.25
2025-11-15T15:01:20,3.865,52.2,79.31,37.96,15.46,10.699,0,4.5,28.7,0,345.0
2025-11-15T15:02:20,3.879,54.1,81.76,38.9,15.516,11.049,0,8.3,29.0,0,348.75
2025-11-15T15:03:20,3.893,56.1,83.55,39.8,15.572,11.238,0,12.2,29.2,0,352.5
2025-11-15T15:04:20,3.906,58.0,84.64,40.65,15.624,11.262,0,16.1,29.5,0,356.25
2025-11-15T15:05:20,3.92,60.0,85.0,41.45,15.68,11.11,0,20.0,29.7,0,0.0
2025-11-15T15:06:20,3.934,62.0,84.64,42.18,15.736,10.793,0,23.9,29.9,0,3.75
2025-11-15T15:07:20,3.947,63.9,83.55,42.84,15.788,10.314,0,27.8,30.2,0,7.5
2025-11-15T15:08:20,3.961,65.9,81.76,43.42,15.844,9.679,0,31.7,30.4,0,11.25
2025-11-15T15:09:20,3.975,67.8,79.31,43.92,15.9,8.903,0,35.5,30.6,0,15.0
2025-11-15T15:10:20,3.987,69.6,76.22,44.32,15.948,8.001,0,39.3,30.8,0,18.75
2025-11-15T15:11:20,4.0,71.5,72.55,44.64,16.0,6.977,0,43.0,31.0,0,22.5
2025-11-15T15:12:20,4.013,73.3,68.37,44.86,16.052,5.858,0,46.5,31.2,0,26.25
2025-11-15T15:13:20,4.025,75.0,63.75,44.98,16.1,4.663,0,50.0,31.4,0,30.0
2025-11-15T15:14:20,4.037,76.7,58.76,45.0,16.148,3.408,0,53.3,31.6,0,33.75
2025-11-15T15:15:20,4.048,78.3,53.5,44.92,16.192,2.12,0,56.5,31.8,0,37.5
2025-11-15T15:16:20,4.059,79.8,48.05,44.74,16.236,0.815,0,59.6,31.9,0,41.25
2025-11-15T15:17:20,4.068,81.2,42.5,44.46,16.272,0,0.482,62.4,32.1,0,45.0
2025-11-15T15:18:20,4.078,82.6,36.95,44.09,16.312,0,1.751,65.1,32.2,0,48.75
2025-11-15T15:19:20,4.087,83.8,31.5,43.63,16.348,0,2.968,67.6,32.3,0,52.5
2025-11-15T15:20:20,4.094,84.9,26.24,43.08,16.376,0,4.113,69.9,32.5,0,56.25
2025-11-15T15:21:20,4.102,86.0,21.25,42.45,16.408,0,5.168,72.0,32.6,0,60.0
2025-11-15T15:22:20,4.108,86.9,16.63,41.75,16.432,0,6.115,73.8,32.7,0,63.75
2025-11-15T15:23:20,4.114,87.7,12.45,40.98,16.456,0,6.935,75.4,32.7,0,67.5
2025-11-15T15:24:20,4.119,88.4,8.78,40.15,16.476,0,7.616,76.8,32.8,0,71.25
2025-11-15T15:25:20,4.123,89.0,5.69,39.27,16.492,0,8.145,78.0,32.9,0,75.0
2025-11-15T15:26:20,4.126,89.4,3.24,38.34,16.504,0,8.507,78.8,32.9,0,78.75
2025-11-15T15:27:20,4.128,89.7,1.45,37.38,16.512,0,8.704,79.5,33.0,0,82.5
2025-11-15T15:28:20,4.129,89.9,0.36,36.4,16.516,0,8.729,79.9,33.0,0,86.25
2025-11-15T15:29:20,4.13,90.0,0.0,35.41,16.52,0,8.574,80.0,33.0,0,90.0
2025-11-15T15:30:20,4.129,89.9,0.36,34.41,16.516,0,8.247,79.9,33.0,0,93.75
2025-11-15T15:31:20,4.128,89.7,1.45,33.41,16.512,0,7.742,79.5,33.0,0,97.5
2025-11-15T15:32:20,4.126,89.4,3.24,32.44,16.504,0,7.077,78.8,33.0,0,101.25
2025-11-15T15:33:20,4.123,89.0,5.69,31.48,16.492,0,6.255,78.0,32.9,0,105.0
2025-11-15T15:34:20,4.119,88.4,8.78,30.57,16.476,0,5.29,76.8,32.9,0,108.75
2025-11-15T15:35:20,4.114,87.7,12.45,29.69,16.456,0,4.191,75.4,32.8,0,112.5
2025-11-15T15:36:20,4.108,86.9,16.63,28.87,16.432,0,2.98,73.8,32.7,0,116.25
2025-11-15T15:37:20,4.102,86.0,21.25,28.12,16.408,0,1.675,72.0,32.6,0,120.0
2025-11-15T15:38:20,4.094,84.9,26.24,27.43,16.376,0,0.291,69.9,32.5,0,123.75
2025-11-15T15:39:20,4.087,83.8,31.5,26.81,16.348,1.148,0,67.6,32.4,0,127.5
2025-11-15T15:40:20,4.078,82.6,36.95,26.28,16.312,2.616,0,65.1,32.3,0,131.25
2025-11-15T15:41:20,4.068,81.2,42.5,25.83,16.272,4.098,0,62.4,32.2,0,135.0
2025-11-15T15:42:20,4.059,79.8,48.05,25.48,16.236,5.56,0,59.6,32.0,0,138.75
2025-11-15T15:43:20,4.048,78.3,53.5,25.22,16.192,6.986,0,56.5,31.9,0,142.5
2025-11-15T15:44:20,4.037,76.7,58.76,25.06,16.148,8.348,0,53.3,31.7,0,146.25
2025-11-15T15:45:20,4.025,75.0,63.75,25.0,16.1,9.627,0,50.0,31.6,0,150.0
2025-11-15T15:46:20,4.013,73.3,68.37,25.04,16.052,10.797,0,46.5,31.4,0,153.75
2025-11-15T15:47:20,4.0,71.5,72.55,25.18,16.0,11.842,0,43.0,31.2,0,157.5
2025-11-15T15:48:20,3.987,69.6,76.22,25.41,15.948,12.744,0,39.3,31.0,0,161.25
2025-11-15T15:49:20,3.975,67.8,79.31,25.75,15.9,13.474,0,35.5,30.8,0,165.0
2025-11-15T15:50:20,3.961,65.9,81.76,26.17,15.844,14.034,0,31.7,30.6,0,168.75
2025-11-15T15:51:20,3.947,63.9,83.55,26.68,15.788,14.408,0,27.8,30.4,0,172.5
2025-11-15T15:52:20,3.934,62.0,84.64,27.28,15.736,14.581,0,23.9,30.1,0,176.25
2025-11-15T15:53:20,3.92,60.0,85.0,27.95,15.68,14.554,0,20.0,29.9,0,180.0
2025-11-15T15:54:20,3.906,58.0,84.64,28.69,15.624,14.324,0,16.1,29.7,0,183.75
2025-11-15T15:55:20,3.893,56.1,83.55,29.5,15.572,13.884,0,12.2,29.4,0,187.5
2025-11-15T15:56:20,3.879,54.1,81.76,30.36,15.516,13.251,0,8.3,29.2,0,191.25
2025-11-15T15:57:20,3.865,52.2,79.31,31.27,15.46,12.429,0,4.5,28.9,0,195.0
2025-11-15T15:58:20,3.853,50.4,76.22,32.21,15.412,11.422,0,0.7,28.7,0,198.75
2025-11-15T15:59:20,3.84,48.5,0,33.19,15.36,0,8.643,-3.0,28.5,1,202.5
2025-11-15T16:00:20,3.827,46.7,0,34.18,15.308,0,8.931,-6.5,28.2,1,206.25
2025-11-15T16:01:20,3.815,45.0,0,35.18,15.26,0,9.221,-10.0,28.0,1,210.0
2025-11-15T16:02:20,3.803,43.3,0,36.17,15.212,0,9.511,-13.3,27.7,1,213.75
2025-11-15T16:03:20,3.792,41.7,0,37.16,15.168,0,9.8,-16.5,27.5,1,217.5
2025-11-15T16:04:20,3.781,40.2,0,38.12,15.124,0,10.082,-19.6,27.2,1,221.25
2025-11-15T16:05:20,3.772,38.8,0,39.06,15.088,0,10.355,-22.4,27.0,1,225.0
2025-11-15T16:06:20,3.762,37.4,0,39.95,15.048,0,10.619,-25.1,26.7,1,228.75
2025-11-15T16:07:20,3.753,36.2,0,40.79,15.012,0,10.869,-27.6,26.5,1,232.5
2025-11-15T16:08:20,3.746,35.1,0,41.58,14.984,0,11.1,-29.9,26.2,1,236.25
2025-11-15T16:09:20,3.738,34.0,0,42.3,14.952,0,11.316,-32.0,26.0,1,240.0
2025-11-15T16:10:20,3.732,33.1,0,42.94,14.928,0,11.506,-33.8,25.8,1,243.75
2025-11-15T16:11:20,3.726,32.3,0,43.51,14.904,0,11.677,-35.4,25.6,1,247.5
2025-11-15T16:12:20,3.721,31.6,0,43.99,14.884,0,11.822,-36.8,25.3,1,251.25
2025-11-15T16:13:20,3.717,31.0,0,44.38,14.868,0,11.94,-38.0,25.1,1,255.0
2025-11-15T16:14:20,3.714,30.6,0,44.68,14.856,0,12.03,-38.8,24.9,1,258.75
2025-11-15T16:15:20,3.712,30.3,0,44.88,14.848,0,12.091,-39.5,24.7,1,262.5
2025-11-15T16:16:20,3.711,30.1,0,44.99,14.844,0,12.123,-39.9,24.6,1,266.25
2025-11-15T16:17:20,3.71,30.0,0,44.99,14.84,0,12.127,-40.0,24.4,1,270.0
2025-11-15T16:18:20,3.711,30.1,0,44.89,14.844,0,12.096,-39.9,24.2,1,273.75
2025-11-15T16:19:20,3.712,30.3,0,44.7,14.848,0,12.042,-39.5,24.1,1,277.5
2025-11-15T16:20:20,3.714,30.6,0,44.4,14.856,0,11.955,-38.8,23.9,1,281.25
2025-11-15T16:21:20,3.717,31.0,0,44.02,14.868,0,11.843,-38.0,23.8,1,285.0
2025-11-15T16:22:20,3.721,31.6,0,43.54,14.884,0,11.701,-36.8,23.6,1,288.75
2025-11-15T16:23:20,3.726,32.3,0,42.98,14.904,0,11.535,-35.4,23.5,1,292.5
2025-11-15T16:24:20,3.732,33.1,0,42.34,14.928,0,11.345,-33.8,23.4,1,296.25
2025-11-15T16:25:20,3.738,34.0,21.25,41.62,14.952,0,5.449,-32.0,23.3,0,300.0
2025-11-15T16:26:20,3.746,35.1,26.24,40.84,14.984,0,3.897,-29.9,23.2,0,303.75
2025-11-15T16:27:20,3.753,36.2,31.5,40.0,15.012,0,2.265,-27.6,23.2,0,307.5
2025-11-15T16:28:20,3.762,37.4,36.95,39.11,15.048,0,0.574,-25.1,23.1,0,311.25
2025-11-15T16:29:20,3.772,38.8,42.5,38.18,15.088,1.145,0,-22.4,23.1,0,315.0
2025-11-15T16:30:20,3.781,40.2,48.05,37.22,15.124,2.864,0,-19.6,23.0,0,318.75
2025-11-15T16:31:20,3.792,41.7,53.5,36.24,15.168,4.552,0,-16.5,23.0,0,322.5
2025-11-15T16:32:20,3.803,43.3,58.76,35.24,15.212,6.185,0,-13.3,23.0,0,326.25
2025-11-15T16:33:20,3.815,45.0,63.75,34.24,15.26,7.735,0,-10.0,23.0,0,330.0
2025-11-15T16:34:20,3.827,46.7,68.37,33.25,15.308,9.177,0,-6.5,23.0,0,333.75
2025-11-15T16:35:20,3.84,48.5,72.55,32.27,15.36,10.49,0,-3.0,23.0,0,337.5
2025-11-15T16:36:20,3.853,50.4,76.22,31.33,15.412,11.651,0,0.7,23.1,0,341.25
2025-11-15T16:37:20,3.865,52.2,79.31,30.42,15.46,12.649,0,4.5,23.1,0,345.0
2025-11-15T16:38:20,3.879,54.1,81.76,29.55,15.516,13.46,0,8.3,23.2,0,348.75
2025-11-15T16:39:20,3.893,56.1,83.55,28.74,15.572,14.079,0,12.2,23.3,0,352.5
2025-11-15T16:40:20,3.906,58.0,84.64,27.99,15.624,14.503,0,16.1,23.4,0,356.25
